Rk,Player,From,To,Yrs,G,MP_total,FG,FGA,3P,3PA,FT,FTA,ORB,TRB_total,AST_total,STL,BLK,TOV,PF,PTS_total,FG%,3P%,FT%,MP,PTS,TRB,AST
188,Jeff Hornacek,1993,1994,2,132,4854,907,1954,149,415,428,493,125,554,863,226,31,360,318,2391,.464,.359,.868,36.8,18.1,4.2,6.5
189,Bailey Howell,1971,1971,1,82,1589,324,686,,,230,315,,441,115,,,,234,878,.472,,.730,19.4,10.7,5.4,1.4
190,Larry Hughes,1999,2000,2,100,2006,362,875,19,103,213,293,135,348,152,98,26,163,191,956,.414,.184,.727,20.1,9.6,3.5,1.5
191,Steven Hunter,2006,2007,2,139,2917,363,617,0,0,145,289,224,606,43,25,152,129,257,871,.588,,.502,21.0,6.3,4.4,0.3
192,Marc Iavaroni,1983,1985,3,170,3300,324,706,0,4,181,250,219,668,184,72,102,273,484,829,.459,.000,.724,19.4,4.9,3.9,1.1
193,Andre Iguodala,2005,2012,8,615,23216,3301,7160,563,1700,2257,3063,659,3593,2991,1076,310,1460,1287,9422,.461,.331,.737,37.7,15.3,5.8,4.9
194,Darrall Imhoff,1969,1970,2,161,4834,709,1389,,,409,656,,1546,429,,,,604,1827,.510,,.623,30.0,11.3,9.6,2.7
195,Allen Iverson,1997,2010,12,722,29879,6962,16543,885,2864,5122,6576,651,2822,4385,1644,134,2662,1503,19931,.421,.309,.779,41.4,27.6,3.9,6.1
196,Royal Ivey,2009,2013,3,150,1795,157,407,88,226,49,66,40,159,92,69,12,48,174,451,.386,.389,.742,12.0,3.0,1.1,0.6
197,Jaren Jackson,1995,1995,1,21,257,25,68,4,15,16,24,18,42,19,9,5,17,33,70,.368,.267,.667,12.2,3.3,2.0,0.9
198,Jim Jackson,1998,1998,1,48,1788,246,535,39,112,126,154,69,227,223,41,6,145,112,657,.460,.348,.818,37.3,13.7,4.7,4.6
199,Luke Jackson,1965,1972,8,522,13783,2004,4824,,,1162,1610,,4613,818,,,,1564,5170,.415,,.722,26.4,9.9,8.8,1.6
200,Marc Jackson,2004,2005,2,103,2574,411,902,0,3,353,430,229,532,99,44,24,155,216,1175,.456,.000,.821,25.0,11.4,5.2,1.0
201,Tim James,2002,2002,1,9,41,5,13,0,0,2,6,5,7,1,0,1,3,5,12,.385,,.333,4.6,1.3,0.8,0.1
202,Charles Jenkins,2013,2013,1,12,150,14,38,0,0,2,4,3,11,16,6,1,2,4,30,.368,,.500,12.5,2.5,0.9,1.3
203,Darius Johnson-Odom,2014,2014,1,3,15,0,7,0,3,0,2,0,2,1,1,0,2,3,0,.000,.000,.000,5.0,0.0,0.7,0.3
204,Chris Johnson,2015,2015,1,9,187,19,60,10,39,6,8,3,26,3,9,5,9,19,54,.317,.256,.750,20.8,6.0,2.9,0.3
205,Clemon Johnson,1983,1986,4,245,4363,506,1052,0,1,190,301,404,1079,127,89,200,212,530,1202,.481,.000,.631,17.8,4.9,4.4,0.5
206,George Johnson,1985,1985,1,55,756,107,263,1,10,49,56,48,164,38,31,16,49,99,264,.407,.100,.875,13.7,4.8,3.0,0.7
207,Ollie Johnson,1981,1982,2,66,522,114,212,2,9,33,38,15,77,40,33,5,38,73,263,.538,.222,.868,7.9,4.0,1.2,0.6
208,Reggie Johnson,1983,1983,1,29,549,69,154,0,0,22,30,32,90,23,8,17,35,82,160,.448,,.733,18.9,5.5,3.1,0.8
209,Alvin Jones,2002,2002,1,23,126,8,20,0,0,10,20,13,36,3,3,9,11,35,26,.400,,.500,5.5,1.1,1.6,0.1
210,Bobby Jones,1979,1986,8,617,15318,2471,4559,0,16,1643,2068,950,2942,1372,727,694,1023,1645,6585,.542,.000,.794,24.8,10.7,4.8,2.2
211,Bobby Jones,2007,2007,1,44,336,43,93,1,9,23,41,22,57,16,11,1,18,59,110,.462,.111,.561,7.6,2.5,1.3,0.4
212,Caldwell Jones,1977,1982,6,482,13686,1367,2902,0,5,732,1021,1115,4454,721,242,926,825,1755,3466,.471,.000,.717,28.4,7.2,9.2,1.5
213,Charles Jones,1984,1984,1,1,3,0,1,0,0,1,4,0,0,0,0,0,0,1,1,.000,,.250,3.0,1.0,0.0,0.0
214,Jake Jones,1972,1972,1,6,41,6,18,,,7,10,,6,2,,,,3,19,.333,,.700,6.8,3.2,1.0,0.3
215,Jumaine Jones,2000,2001,2,98,1004,144,333,22,64,51,71,79,227,37,36,20,53,78,361,.432,.344,.718,10.2,3.7,2.3,0.4
216,Larry Jones,1965,1974,2,95,2235,310,775,,,234,287,71,241,270,85,18,,162,854,.400,,.815,23.5,9.0,2.5,2.8
217,Shelton Jones,1989,1989,1,42,577,81,179,0,1,50,67,24,95,33,16,13,39,50,212,.453,.000,.746,13.7,5.0,2.3,0.8
218,Wali Jones,1966,1976,7,454,11702,2117,5133,,,995,1236,0,1150,1548,4,0,,1346,5229,.412,,.805,25.8,11.5,2.5,3.4
219,Thomas Jordan,1993,1993,1,4,106,18,41,0,0,8,17,5,19,3,3,5,12,14,44,.439,,.471,26.5,11.0,4.8,0.8
220,Noble Jorgensen,1951,1953,3,177,2673,471,1258,,,405,549,,750,203,,,,582,1347,.374,,.738,19.7,7.6,4.2,1.1
221,Jason Kapono,2010,2011,2,81,1088,133,329,64,179,10,17,17,77,43,23,7,36,84,340,.404,.358,.588,13.4,4.2,1.0,0.5
222,Tommy Kearns,1959,1959,1,1,7,1,1,,,0,0,,0,0,,,,1,2,1.000,,,7.0,2.0,0.0,0.0
223,Billy Kenville,1954,1956,3,214,4063,491,1318,,,485,640,,709,431,,,,402,1467,.373,,.758,19.0,6.9,3.3,2.0
224,Red Kerr,1955,1965,11,834,26014,4623,11059,,,2453,3410,,9506,1779,,,,2139,11699,.418,,.719,31.2,14.0,11.4,2.1
225,Warren Kidd,1994,1994,1,68,884,100,169,0,0,47,86,76,233,19,19,23,44,129,247,.592,,.547,13.0,3.6,3.4,0.3
226,Toby Kimball,1974,1974,1,75,1592,216,456,,,127,185,185,552,73,49,23,,199,559,.474,,.686,21.2,7.5,7.4,1.0
227,Albert King,1988,1988,1,72,1593,211,540,17,49,78,103,71,216,109,39,18,93,219,517,.391,.347,.757,22.1,7.2,3.0,1.5
228,Frankie King,1997,1997,1,7,59,7,17,1,2,5,5,4,14,5,4,0,3,7,20,.412,.500,1.000,8.4,2.9,2.0,0.7
229,George King,1952,1956,5,348,11136,1282,3326,,,1045,1620,,1300,1621,,,,920,3609,.385,,.645,32.0,10.4,3.7,4.7
230,Dick Knostman,1954,1954,1,5,47,3,10,,,7,11,,17,6,,,,9,13,.300,,.636,9.4,2.6,3.4,1.2
231,Kyle Korver,2004,2008,5,337,9057,1221,2919,661,1618,424,482,139,1092,523,270,93,390,846,3527,.418,.409,.880,26.9,10.5,3.2,1.6
232,Bruce Kuczenski,1984,1984,1,3,40,1,8,0,0,1,2,1,6,2,1,1,5,7,3,.125,,.500,13.3,1.0,2.0,0.7
233,Toni Kukoc,2000,2001,2,80,1895,300,670,58,168,126,198,85,305,234,68,15,131,123,784,.448,.345,.636,23.7,9.8,3.8,2.9
234,Jim Lampley,1987,1987,1,1,16,1,3,0,0,1,2,1,5,0,1,0,1,0,3,.333,,.500,16.0,3.0,5.0,0.0
235,Carl Landry,2016,2016,1,4,60,13,26,0,0,11,16,5,17,2,4,1,4,6,37,.500,,.688,15.0,9.3,4.3,0.5
236,Andrew Lang,1993,1993,1,73,1861,149,351,1,5,87,114,136,436,79,46,141,89,261,386,.425,.200,.763,25.5,5.3,6.0,1.1
237,Antonio Lang,2000,2000,1,3,6,1,1,0,0,1,1,0,0,1,0,0,0,1,3,1.000,,1.000,2.0,1.0,0.0,0.3
238,Bob Lavoy,1954,1954,1,60,1152,119,320,,,85,113,,287,68,,,,196,323,.372,,.752,19.2,5.4,4.8,1.1
239,Manny Leaks,1973,1973,1,82,2530,377,933,,,144,200,,677,95,,,,191,898,.404,,.720,30.9,11.0,8.3,1.2
240,Eric Leckner,1994,1994,1,71,1163,139,286,0,2,84,130,75,282,86,18,34,86,190,362,.486,.000,.646,16.4,5.1,4.0,1.2
241,Clyde Lee,1975,1976,2,150,3700,287,673,,,150,233,428,1140,156,52,43,,448,724,.426,,.644,24.7,4.8,7.6,1.0
242,Malcolm Lee,2015,2015,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,.000,,,2.0,0.0,0.0,0.0
243,Andrew Levane,1950,1950,1,60,,139,418,,,54,85,,,156,,,,106,332,.333,,.635,,5.5,,2.6
244,Earl Lloyd,1953,1958,6,413,11071,1279,3585,,,874,1178,,2740,620,,,,1555,3432,.357,,.742,26.8,8.3,6.6,1.5
245,Lewis Lloyd,1990,1990,1,2,10,1,2,0,0,0,0,0,0,0,0,0,4,3,2,.500,,,5.0,1.0,0.0,0.0
246,Bob Lochmueller,1953,1953,1,62,802,79,245,,,74,122,,162,47,,,,143,232,.322,,.607,12.9,3.7,2.6,0.8
247,Don Lofgran,1951,1951,1,47,,52,175,,,58,93,,,29,,,,103,162,.297,,.624,,3.4,,0.6
248,Art Long,2003,2003,1,19,131,19,50,1,1,1,5,13,40,2,2,8,9,22,40,.380,1.000,.200,6.9,2.1,2.1,0.1
249,Kevin Loughery,1972,1973,2,106,2684,506,1219,,,365,442,,291,336,,,,312,1377,.415,,.826,25.3,13.0,2.7,3.2
250,George Lynch,1999,2001,3,200,6380,718,1609,39,116,289,438,526,1451,351,303,90,308,595,1764,.446,.336,.660,31.9,8.8,7.3,1.8
251,Todd MacCulloch,2000,2003,3,161,1937,321,584,0,0,123,199,183,510,43,37,88,88,297,765,.550,,.618,12.0,4.8,3.2,0.3
252,Don MacLean,1997,1997,1,37,733,163,365,12,38,64,97,41,140,37,12,10,47,71,402,.447,.316,.660,19.8,10.9,3.8,1.0
253,Johnny Macknowski,1950,1951,2,117,,285,898,,,253,348,,110,134,,,,262,823,.317,,.727,,7.0,1.9,1.1
254,Shelvin Mack,2013,2013,1,4,7,1,2,0,1,0,0,0,0,1,0,0,2,1,2,.500,.000,,1.8,0.5,0.0,0.3
255,Rick Mahorn,1990,1999,3,171,4837,579,1207,2,18,375,504,325,1212,218,128,160,237,549,1535,.480,.111,.744,28.3,9.0,7.1,1.3
256,Jeff Malone,1994,1996,3,71,1970,394,833,20,50,151,179,42,171,107,42,0,76,100,959,.473,.400,.844,27.7,13.5,2.4,1.5
257,Moses Malone,1983,1994,5,357,11816,2461,5168,0,9,2589,3320,1627,4273,451,305,478,1120,856,7511,.476,.000,.780,33.1,21.0,12.0,1.3
258,Donyell Marshall,2009,2009,1,25,189,33,73,25,55,3,6,6,40,15,4,5,6,24,94,.452,.455,.500,7.6,3.8,1.6,0.6
259,Kendall Marshall,2016,2016,1,9,146,15,44,5,19,4,6,1,10,35,3,0,23,7,39,.341,.263,.667,16.2,4.3,1.1,3.9
260,Al Masino,1954,1954,1,16,131,18,46,,,23,37,,21,15,,,,24,59,.391,,.622,8.2,3.7,1.3,0.9
261,Tony Massenburg,1996,1996,1,30,804,114,236,0,3,68,92,75,186,12,15,11,38,73,296,.483,.000,.739,26.8,9.9,6.2,0.4
262,Wes Matthews,1984,1984,1,14,292,45,101,1,7,9,14,6,23,62,11,2,30,32,100,.446,.143,.643,20.9,7.1,1.6,4.4
263,Vernon Maxwell,1996,2001,2,99,2842,452,1177,167,524,266,354,42,266,359,108,12,233,215,1337,.384,.319,.751,28.7,13.5,2.7,3.6
264,Tharon Mayes,1992,1992,1,21,215,28,94,14,39,20,30,3,15,32,14,1,28,32,90,.298,.359,.667,10.2,4.3,0.7,1.5
265,Eric Maynor,2014,2014,1,8,112,11,29,4,12,4,8,2,15,12,4,2,12,4,30,.379,.333,.500,14.0,3.8,1.9,1.5
266,Don May,1973,1974,2,82,1414,280,657,,,142,164,25,279,106,25,8,,217,702,.426,,.866,17.2,8.6,3.4,1.3
267,Luc Mbah a Moute,2015,2015,1,67,1916,251,636,62,202,96,163,82,328,106,81,21,99,104,660,.395,.307,.589,28.6,9.9,4.9,1.6
268,Bob McAdoo,1986,1986,1,29,609,116,251,0,0,62,81,25,103,35,10,18,49,64,294,.462,,.765,21.0,10.1,3.6,1.2
269,Amal McCaskill,2004,2004,1,59,636,47,117,0,1,19,27,48,133,20,12,20,25,89,113,.402,.000,.704,10.8,1.9,2.3,0.3
270,Ted McClain,1978,1978,1,29,293,42,96,,,7,10,9,37,34,16,4,22,36,91,.438,,.700,10.1,3.1,1.3,1.2
271,T.J. McConnell,2016,2016,1,36,823,96,207,17,47,9,13,22,147,178,43,8,81,57,218,.464,.362,.692,22.9,6.1,4.1,4.9
272,Tim McCormick,1987,1988,2,104,3418,462,856,0,4,288,402,229,755,140,50,72,188,345,1212,.540,.000,.716,32.9,11.7,7.3,1.3
273,K.J. McDaniels,2015,2015,1,52,1319,167,419,43,147,99,131,64,195,70,44,68,104,121,476,.399,.293,.756,25.4,9.2,3.8,1.3
274,Ivan McFarlin,2007,2007,1,11,41,5,13,0,1,5,7,7,11,1,0,0,1,8,15,.385,.000,.714,3.7,1.4,1.0,0.1
275,JaVale McGee,2015,2015,1,6,61,8,18,0,0,2,4,4,13,2,0,1,5,2,18,.444,,.500,10.2,3.0,2.2,0.3
276,George McGinnis,1976,1978,3,234,8248,1894,4261,,,1258,1762,866,2688,955,498,105,312,920,5046,.444,,.714,35.2,21.6,11.5,4.1
277,Derrick McKey,2002,2002,1,41,784,52,122,5,12,10,14,48,127,45,41,4,22,90,119,.426,.417,.714,19.1,2.9,3.1,1.1
278,Aaron McKie,1998,2005,8,536,13721,1605,3696,295,842,638,817,293,1827,1609,675,104,761,1088,4143,.434,.350,.781,25.6,7.7,3.4,3.0
279,Roshown McLeod,2001,2001,1,1,15,1,2,0,1,0,0,1,2,0,0,0,1,2,2,.500,.000,,15.0,2.0,2.0,0.0
280,Mark McNamara,1983,1988,3,89,876,95,227,0,0,75,130,117,269,27,8,15,70,126,265,.419,,.577,9.8,3.0,3.0,0.3
281,Jodie Meeks,2010,2012,3,159,3939,473,1128,254,664,242,273,42,359,149,108,8,94,198,1442,.419,.383,.886,24.8,9.1,2.3,0.9
282,Bill Melchionni,1967,1968,2,144,1450,284,689,,,72,107,,202,203,,,,148,640,.412,,.673,10.1,4.4,1.4,1.4
283,Porter Meriwether,1963,1963,1,31,268,48,122,,,23,33,,29,43,,,,19,119,.393,,.697,8.6,3.8,0.9,1.4
284,Andre Miller,2007,2009,3,221,8136,1368,2858,19,106,755,940,290,940,1515,287,26,557,503,3510,.479,.179,.803,36.8,15.9,4.3,6.9
285,Anthony Miller,2001,2001,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2.0,0.0,0.0,0.0
286,Steve Mix,1974,1982,9,668,16907,2893,5749,5,17,1768,2189,1318,3771,1270,851,170,518,1512,7559,.503,.294,.808,25.3,11.3,5.6,1.9
287,Nazr Mohammed,1999,2001,3,84,507,77,184,0,0,38,71,52,142,6,15,23,39,91,192,.418,,.535,6.0,2.3,1.7,0.1
288,Eric Money,1979,1980,2,29,627,133,253,0,0,36,56,18,44,98,13,3,81,81,302,.526,,.643,21.6,10.4,1.5,3.4
289,Eric Montross,1998,1998,1,20,337,30,76,0,0,7,19,28,92,7,7,12,15,61,67,.395,,.368,16.9,3.4,4.6,0.4
290,Jackie Moore,1955,1955,1,,,,,,,,,,,,,,,,,,,,,,,
291,Darius Morris,2014,2014,1,12,193,29,67,10,24,15,21,3,13,31,8,0,19,21,83,.433,.417,.714,16.1,6.9,1.1,2.6
292,Glenn Mosley,1978,1978,1,6,21,5,13,,,3,7,0,5,2,0,0,5,5,13,.385,,.429,3.5,2.2,0.8,0.3
293,Perry Moss,1986,1986,1,60,852,95,239,5,25,54,74,25,90,89,50,12,61,106,249,.397,.200,.730,14.2,4.2,1.5,1.5
294,Arnett Moultrie,2013,2014,2,59,729,94,172,0,0,22,33,87,180,12,25,14,26,65,210,.547,,.667,12.4,3.6,3.1,0.2
295,Byron Mullens,2014,2014,1,18,247,47,101,20,50,8,14,17,60,8,9,8,14,31,122,.465,.400,.571,13.7,6.8,3.3,0.4
296,Dikembe Mutombo,2001,2002,2,106,3782,421,843,0,0,382,501,373,1185,105,38,256,208,307,1224,.499,,.762,35.7,11.5,11.2,1.0
297,Pete Myers,1989,1989,1,4,40,6,12,0,0,2,4,3,10,2,3,0,4,3,14,.500,,.500,10.0,3.5,2.5,0.5
298,Lee Nailon,2006,2006,1,22,237,40,80,0,0,13,15,23,42,7,8,4,10,32,93,.500,,.867,10.8,4.2,1.9,0.3
299,Jim Neal,1954,1954,1,67,899,117,369,,,78,132,,257,24,,,,139,312,.317,,.591,13.4,4.7,3.8,0.4
300,Paul Neumann,1962,1965,4,271,5919,946,2070,,,672,844,,742,833,,,,754,2564,.457,,.796,21.8,9.5,2.7,3.1
301,Kurt Nimphius,1990,1990,1,38,314,38,91,0,1,14,30,22,61,6,4,18,12,45,90,.418,.000,.467,8.3,2.4,1.6,0.2
302,Andres Nocioni,2011,2012,2,65,987,123,297,43,124,55,72,20,183,46,15,16,52,104,344,.414,.347,.764,15.2,5.3,2.8,0.7
303,Nerlens Noel,2015,2016,2,105,3187,435,921,0,0,200,335,250,851,168,180,179,225,281,1070,.472,,.597,30.4,10.2,8.1,1.6
304,Connie Norman,1975,1976,2,77,890,206,466,,,22,27,54,113,70,31,8,,96,434,.442,,.815,11.6,5.6,1.5,0.9
305,Mike Novak,1954,1954,1,5,24,0,7,,,1,2,,2,2,,,,9,1,.000,,.500,4.8,0.2,0.4,0.4
306,James Nunnally,2014,2014,1,9,111,9,28,5,15,3,5,0,11,6,5,1,3,9,26,.321,.333,.600,12.3,2.9,1.2,0.7
307,Bud Ogden,1970,1971,2,74,490,106,238,,,45,65,,106,48,,,,83,257,.445,,.692,6.6,3.5,1.4,0.6
308,Jahlil Okafor,2016,2016,1,32,994,230,494,0,3,94,132,79,246,38,9,38,76,80,554,.466,.000,.712,31.1,17.3,7.7,1.2
309,Brian Oliver,1991,1992,2,107,1079,144,372,5,22,67,93,28,110,108,44,6,74,109,360,.387,.227,.720,10.1,3.4,1.0,1.0
310,Kevin Ollie,2000,2008,6,280,3500,289,675,2,9,175,225,45,313,455,104,5,137,320,755,.428,.222,.778,12.5,2.7,1.1,1.6
311,Daniel Orton,2014,2014,1,22,251,21,47,0,0,23,30,16,61,15,6,16,18,38,65,.447,,.767,11.4,3.0,2.8,0.7
312,Chuck Osborne,1962,1962,1,4,21,1,8,,,3,4,,9,1,,,,3,5,.125,,.750,5.3,1.3,2.3,0.3
313,Wally Osterkorn,1952,1955,4,204,5187,453,1358,,,530,896,,1218,346,,,,596,1436,.334,,.592,25.4,7.0,6.0,1.7
314,Doug Overton,1997,1999,3,94,948,110,268,10,44,59,64,20,84,142,33,1,64,80,289,.410,.227,.922,10.1,3.1,0.9,1.5
315,Billy Owens,2000,2000,1,46,919,112,258,9,27,38,64,63,192,59,26,16,61,119,271,.434,.333,.594,20.0,5.9,4.2,1.3
316,Togo Palazzi,1957,1960,4,187,2904,650,1685,,,355,480,,710,153,,,,400,1655,.386,,.740,15.5,8.9,3.8,0.8
317,Jeremy Pargo,2013,2013,1,14,208,24,63,7,17,14,21,1,17,28,1,0,13,14,69,.381,.412,.667,14.9,4.9,1.2,2.0
318,Anthony Parker,1998,1999,2,39,199,26,64,9,28,13,20,8,26,19,11,3,11,17,74,.406,.321,.650,5.1,1.9,0.7,0.5
319,Kenny Payne,1990,1993,4,144,1167,218,532,17,58,55,64,45,170,61,38,22,67,129,508,.410,.293,.859,8.1,3.5,1.2,0.4
320,Tim Perry,1993,1996,4,211,4973,594,1334,84,264,273,426,315,915,234,112,191,227,369,1545,.445,.318,.641,23.6,7.3,4.3,1.1
321,Ed Peterson,1950,1951,2,79,,197,471,,,131,218,,38,41,,,,243,525,.418,,.601,,6.6,2.2,0.5
322,Ed Pinckney,1996,1996,1,27,679,54,102,0,0,42,55,74,176,22,33,11,23,55,150,.529,,.764,25.1,5.6,6.5,0.8
323,Phil Pressey,2016,2016,1,14,170,21,55,4,13,9,18,0,23,46,11,1,19,14,55,.382,.308,.500,12.1,3.9,1.6,3.3
324,Mike Price,1973,1973,1,57,751,125,301,,,38,47,,117,71,,,,106,288,.415,,.809,13.2,5.1,2.1,1.2
325,Kevin Pritchard,1995,1995,1,5,36,0,3,0,3,1,4,0,1,11,0,0,5,3,1,.000,.000,.250,7.2,0.2,0.2,2.2
326,Luther Rackley,1974,1974,1,9,68,5,13,,,8,11,5,22,0,3,4,,11,18,.385,,.727,7.6,2.0,2.4,0.0
327,Cal Ramsey,1961,1961,1,2,27,2,11,,,2,4,,7,3,,,,7,6,.182,,.500,13.5,3.0,3.5,1.5
328,Shavlik Randolph,2006,2008,3,79,693,71,159,0,0,55,93,83,198,26,27,25,32,111,197,.447,,.591,8.8,2.5,2.5,0.3
329,George Ratkovicz,1950,1952,3,194,1356,591,1548,,,695,1029,,875,407,,,,692,1877,.382,,.675,20.5,9.7,6.6,2.1
330,Theo Ratliff,1998,2009,5,261,7662,955,1917,0,0,688,935,625,1809,175,162,757,422,816,2598,.498,,.736,29.4,10.0,6.9,0.7
331,Leo Rautins,1984,1984,1,28,196,21,58,0,0,6,10,9,33,29,9,2,19,31,48,.362,,.600,7.0,1.7,1.2,1.0
332,Craig Raymond,1969,1969,1,27,177,22,64,,,11,17,,68,8,,,,46,55,.344,,.647,6.6,2.0,2.5,0.3
333,Jim Ray,1957,1960,2,8,64,3,17,,,3,5,,5,5,,,,7,9,.176,,.600,8.0,1.1,0.6,0.6
334,Marlon Redmond,1979,1979,1,4,23,1,12,,,0,0,0,1,1,0,0,1,3,2,.083,,,5.8,0.5,0.3,0.3
335,Jim Reid,1968,1968,1,6,52,10,20,,,1,5,,11,3,,,,6,21,.500,,.200,8.7,3.5,1.8,0.5
336,Robert Reid,1991,1991,1,3,37,2,14,0,0,0,0,2,9,4,1,3,3,3,4,.143,,,12.3,1.3,3.0,1.3
337,Efthimi Rentzias,2003,2003,1,35,144,20,59,4,8,8,9,10,26,7,6,2,4,21,52,.339,.500,.889,4.1,1.5,0.7,0.2
338,Clint Richardson,1980,1985,6,426,8198,1189,2558,4,19,407,544,413,984,848,253,90,530,760,2789,.465,.211,.748,19.2,6.5,2.3,2.0
339,Jason Richardson,2013,2015,2,52,1352,197,514,88,263,37,55,32,193,89,53,18,42,85,519,.383,.335,.673,26.0,10.0,3.7,1.7
340,Joe Roberts,1961,1963,3,181,2908,446,1166,,,226,349,,936,109,,,,421,1118,.383,,.648,16.1,6.2,5.2,0.6
341,Stanley Roberts,2000,2000,1,5,51,5,16,0,1,0,3,6,15,3,1,1,2,15,10,.313,.000,.000,10.2,2.0,3.0,0.6
342,Glenn Robinson III,2015,2015,1,10,153,18,43,4,13,4,8,11,25,8,3,1,8,10,44,.419,.308,.500,15.3,4.4,2.5,0.8
343,Cliff Robinson,1987,1989,3,131,4112,911,1957,2,14,381,521,221,787,252,182,71,318,379,2205,.466,.143,.731,31.4,16.8,6.0,1.9
344,Glenn Robinson,2004,2004,1,42,1336,275,614,34,100,114,137,46,189,57,42,9,106,96,698,.448,.340,.832,31.8,16.6,4.5,1.4
345,Thomas Robinson,2015,2015,1,22,407,79,169,0,2,35,58,62,170,24,16,9,26,50,193,.467,.000,.603,18.5,8.8,7.7,1.1
346,Red Rocha,1952,1956,4,279,9353,1113,2932,,,930,1205,,1964,574,,,,992,3156,.380,,.772,33.5,11.3,7.0,2.1
347,Rodney Rogers,2005,2005,1,28,485,63,161,23,76,20,28,33,104,26,22,8,20,69,169,.391,.303,.714,17.3,6.0,3.7,0.9
348,Jim Rowinski,1989,1989,1,3,7,1,2,0,0,1,2,1,3,0,0,0,0,0,3,.500,,.500,2.3,1.0,1.0,0.0
349,Michael Ruffin,2002,2002,1,15,169,7,26,0,0,2,8,23,51,5,5,8,11,23,16,.269,,.250,11.3,1.1,3.4,0.3
350,Trevor Ruffin,1996,1996,1,61,1551,263,648,104,284,148,182,21,132,269,43,2,149,132,778,.406,.366,.813,25.4,12.8,2.2,4.4
351,Jeff Ruland,1987,1992,2,18,325,39,66,0,0,20,28,28,75,15,7,8,30,58,98,.591,,.714,18.1,5.4,4.2,0.8
352,Bob Rule,1972,1973,2,63,1999,416,935,,,203,292,,481,111,,,,164,1035,.445,,.695,31.7,16.4,7.6,1.8
353,Kareem Rush,2009,2009,1,25,199,20,58,10,33,4,4,0,15,15,5,1,10,10,54,.345,.303,1.000,8.0,2.2,0.6,0.6
354,John Salmons,2003,2006,4,281,5159,513,1263,117,356,287,375,114,596,518,192,48,282,445,1430,.406,.329,.765,18.4,5.1,2.1,1.8
355,JaKarr Sampson,2015,2016,2,109,1667,224,509,37,153,114,174,58,268,99,45,39,118,208,599,.440,.242,.655,15.3,5.5,2.5,0.9
356,Pepe Sanchez,2001,2001,1,24,116,9,21,0,1,2,2,2,14,36,9,1,3,18,20,.429,.000,1.000,4.8,0.8,0.6,1.5
357,Kenny Satterfield,2003,2003,1,17,82,4,18,0,0,1,2,4,8,15,2,0,7,6,9,.222,,.500,4.8,0.5,0.5,0.9
358,Don Savage,1952,1957,2,17,173,15,62,,,24,35,,31,14,,,,29,54,.242,,.686,10.2,3.2,1.8,0.8
359,Bob Schafer,1957,1957,1,11,167,19,66,,,11,13,,11,15,,,,16,49,.288,,.846,15.2,4.5,1.0,1.4
360,Dolph Schayes,1950,1964,15,996,29800,5863,15427,,,6712,7904,,11256,3072,,,,3432,18438,.380,,.849,34.4,18.5,12.1,3.1
361,Dale Schlueter,1973,1973,1,78,1136,166,317,,,86,123,,354,103,,,,166,418,.524,,.699,14.6,5.4,4.5,1.3
362,Russ Schoene,1983,1983,1,46,702,106,207,0,1,21,28,52,154,32,13,9,46,118,233,.512,.000,.750,15.3,5.1,3.3,0.7
363,Dave Scholz,1970,1970,1,1,1,1,1,,,0,0,,0,0,,,,0,2,1.000,,,1.0,2.0,0.0,0.0
364,Fred Scolari,1951,1951,1,31,,129,410,,,110,132,,,127,,,,94,368,.315,,.833,,11.9,,4.1
365,Frank Selvy,1960,1960,1,19,217,36,94,,,31,48,,48,30,,,,25,103,.383,,.646,11.4,5.4,2.5,1.6
366,Paul Seymour,1950,1960,11,600,14667,2012,5725,,,1736,2182,,1694,2335,,,,1329,5760,.351,,.796,30.1,9.6,3.1,3.9
367,Charles Shackleford,1992,1993,2,120,1967,285,586,0,3,94,144,210,620,72,51,76,98,297,664,.486,.000,.653,16.4,5.5,5.2,0.6
368,Lee Shaffer,1962,1964,3,196,5488,1328,3160,,,635,818,,1240,232,,,,631,3291,.420,,.776,28.0,16.8,6.3,1.2
369,Brian Shaw,1998,1998,1,20,502,51,139,7,28,12,19,17,64,88,14,3,24,55,121,.367,.250,.632,25.1,6.1,3.2,4.4
370,Casey Shaw,1999,1999,1,9,14,1,8,0,0,0,0,3,3,0,0,0,2,2,2,.125,,,1.6,0.2,0.3,0.0
371,Dexter Shouse,1990,1990,1,3,18,0,4,0,1,0,0,0,0,2,1,1,2,2,0,.000,.000,,6.0,0.0,0.0,0.7
372,Alexey Shved,2015,2015,1,17,285,52,130,17,57,48,57,8,22,46,14,1,18,21,169,.400,.298,.842,16.8,9.9,1.3,2.7
373,Xavier Silas,2012,2012,1,2,39,4,15,1,6,2,3,2,4,3,0,0,3,5,11,.267,.167,.667,19.5,5.5,2.0,1.5
374,Connie Simmons,1955,1955,1,,,,,,,,,,,,,,,,,,,,,,,
375,Ralph Simpson,1979,1979,1,37,452,87,196,,,28,40,16,35,58,25,1,47,27,202,.444,,.700,12.2,5.5,0.9,1.6
376,Henry Sims,2014,2015,2,99,2106,350,731,4,23,188,244,203,540,126,62,43,132,219,892,.479,.174,.770,21.3,9.0,5.5,1.3
